
cursor_ 1,cursor_ 2,cursor_ 3,cursor_ 4,cursor_ 5,cursor_ 6,cursor_ 7,cursor_ 8,cursor_ 9,cursor_10,cursor_11,cursor_12,cursor_13,cursor_14,cursor_15,cursor_16,cursor_17,cursor_18,cursor_19,cursor_20,cursor_21,cursor_22,cursor_23,cursor_24,cursor_25,cursor_26,cursor_27,cursor_28,cursor_29,cursor_30,colour_ 1,colour_ 2,colour_ 3,colour_ 4,colour_ 5,colour_ 6,colour_ 7,colour_ 8,colour_ 9,colour_10,colour_11,colour_12,colour_13,colour_14,colour_15,colour_16,colour_17,colour_18,colour_19,colour_20,colour_21,colour_22,colour_23,colour_24,colour_25,colour_26,colour_27,colour_28,colour_29,colour_30,target_ 1,target_ 2,target_ 3,target_ 4,target_ 5,target_ 6,target_ 7,target_ 8,target_ 9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30
0.451136078332915,0.40510712193489,0.394645995480793,0.522794794543476,0.697234078165537,0.492195999665244,0.502395597957988,NaN,0.492195999665244,0.399876558707842,0.486965436438196,0.451136078332915,0.476765838145451,0.579284877395598,0.348617039082768,0.512595196250732,0.615114235500879,0.548424554356013,0.507626161185036,0.517825759477781,0.425506318520378,0.599945602142439,0.574315842329902,0.492195999665244,0.574315842329902,0.528025357770525,0.492195999665244,0.528025357770525,0.507626161185036,0.569085279102854,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684,0.5916049302684
0.461335676625659,0.42027575529333,0.415306720227634,0.569085279102854,0.753462632856306,0.49716503473094,0.507626161185036,NaN,0.502395597957988,0.40510712193489,0.492195999665244,0.471535274918403,0.492195999665244,0.589484475688342,0.364047200602561,0.533255920997573,0.625575361954975,0.563854715875805,0.517825759477781,0.528025357770525,0.445905515105867,0.615114235500879,0.599945602142439,0.512595196250732,0.59471503891539,0.548424554356013,0.502395597957988,0.55888568081011,0.512595196250732,0.589484475688342,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351,0.583718980868351
0.492195999665244,0.435705916813122,0.451136078332915,0.615114235500879,0.814921750774123,0.502395597957988,0.517825759477781,NaN,0.512595196250732,0.42027575529333,0.502395597957988,0.492195999665244,0.502395597957988,0.604914637208135,0.384446397188049,0.569085279102854,0.625575361954975,0.579284877395598,0.533255920997573,0.528025357770525,0.461335676625659,0.635774960247719,0.620344798727927,0.528025357770525,0.615114235500879,0.563854715875805,0.517825759477781,0.589484475688342,0.522794794543476,0.615114235500879,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382,0.572244516008382
0.492195999665244,0.451136078332915,0.507626161185036,0.646236086701816,0.850489580718052,0.512595196250732,0.522794794543476,NaN,0.522794794543476,0.430736881747427,0.517825759477781,0.49716503473094,0.512595196250732,0.615114235500879,0.399876558707842,0.599945602142439,0.635774960247719,0.59471503891539,0.548424554356013,0.543455519290317,0.476765838145451,0.645974558540464,0.635774960247719,0.533255920997573,0.635774960247719,0.579284877395598,0.528025357770525,0.615114235500879,0.533255920997573,0.620344798727927,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909,0.557424506407909
0.502395597957988,0.476765838145451,0.569085279102854,0.687034479872793,0.886318938823332,0.517825759477781,0.528025357770525,NaN,0.528025357770525,0.445905515105867,0.528025357770525,0.512595196250732,0.528025357770525,0.635774960247719,0.42027575529333,0.635774960247719,0.640743995313415,0.615114235500879,0.55888568081011,0.553655117583061,0.492195999665244,0.646236086701816,0.646236086701816,0.543455519290317,0.646236086701816,0.59471503891539,0.548424554356013,0.635774960247719,0.548424554356013,0.630544397020671,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856,0.539565485013856
0.507626161185036,0.492195999665244,0.620344798727927,0.717633274751025,0.901749100343125,0.528025357770525,0.528025357770525,NaN,0.533255920997573,0.456366641559963,0.538224956063269,0.528025357770525,0.533255920997573,0.645974558540464,0.440936480040171,0.646236086701816,0.645974558540464,0.635774960247719,0.563854715875805,0.563854715875805,0.49716503473094,0.646236086701816,0.651466649928864,0.548424554356013,0.661666248221609,0.615114235500879,0.553655117583061,0.645974558540464,0.55888568081011,0.635774960247719,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849,0.519031214253849
0.517825759477781,0.507626161185036,0.646236086701816,0.74849359779061,0.906718135408821,0.533255920997573,0.528025357770525,NaN,0.543455519290317,0.471535274918403,0.553655117583061,0.533255920997573,0.548424554356013,0.646236086701816,0.461335676625659,0.676834881580048,0.646236086701816,0.640743995313415,0.563854715875805,0.569085279102854,0.507626161185036,0.646236086701816,0.666635283287304,0.553655117583061,0.676834881580048,0.620344798727927,0.563854715875805,0.646236086701816,0.574315842329902,0.635774960247719,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293,0.496235287649293
0.522794794543476,0.528025357770525,0.682065444807097,0.773861829441794,0.906718135408821,0.548424554356013,0.538224956063269,NaN,0.548424554356013,0.492195999665244,0.55888568081011,0.548424554356013,0.553655117583061,0.651466649928864,0.476765838145451,0.687034479872793,0.646236086701816,0.646236086701816,0.563854715875805,0.574315842329902,0.512595196250732,0.646236086701816,0.666635283287304,0.55888568081011,0.687034479872793,0.625575361954975,0.574315842329902,0.646236086701816,0.579284877395598,0.635774960247719,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059,0.471632819439059
0.528025357770525,0.538224956063269,0.687034479872793,0.814921750774123,0.906718135408821,0.553655117583061,0.548424554356013,NaN,0.553655117583061,0.492195999665244,0.569085279102854,0.55888568081011,0.563854715875805,0.661666248221609,0.492195999665244,0.702464641392585,0.646236086701816,0.646236086701816,0.569085279102854,0.579284877395598,0.517825759477781,0.646236086701816,0.666635283287304,0.563854715875805,0.687034479872793,0.635774960247719,0.574315842329902,0.646236086701816,0.584515440622646,0.635774960247719,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836,0.445711393517836
0.528025357770525,0.548424554356013,0.692265043099841,0.814921750774123,0.906718135408821,0.55888568081011,0.553655117583061,NaN,0.563854715875805,0.49716503473094,0.574315842329902,0.563854715875805,0.574315842329902,0.666635283287304,0.492195999665244,0.707433676458281,0.646236086701816,0.646236086701816,0.569085279102854,0.584515440622646,0.528025357770525,0.646236086701816,0.666635283287304,0.563854715875805,0.687034479872793,0.640743995313415,0.579284877395598,0.646236086701816,0.589484475688342,0.635774960247719,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775,0.418981457033775
0.528025357770525,0.553655117583061,0.692265043099841,0.814921750774123,0.906718135408821,0.569085279102854,0.553655117583061,NaN,0.569085279102854,0.502395597957988,0.574315842329902,0.569085279102854,0.574315842329902,0.671865846514353,0.502395597957988,0.707433676458281,0.65643568499456,0.646236086701816,0.569085279102854,0.589484475688342,0.528025357770525,0.646236086701816,0.666635283287304,0.569085279102854,0.687034479872793,0.645974558540464,0.579284877395598,0.646236086701816,0.59471503891539,0.635774960247719,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063,0.391966354137063
0.533255920997573,0.553655117583061,0.687034479872793,0.825121349066868,0.906718135408821,0.574315842329902,0.55888568081011,NaN,0.574315842329902,0.512595196250732,0.574315842329902,0.574315842329902,0.574315842329902,0.671865846514353,0.507626161185036,0.707433676458281,0.661666248221609,0.646236086701816,0.569085279102854,0.59471503891539,0.528025357770525,0.646236086701816,0.666635283287304,0.569085279102854,0.687034479872793,0.645974558540464,0.574315842329902,0.645974558540464,0.59471503891539,0.630544397020671,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156,0.365192201427156
0.533255920997573,0.55888568081011,0.682065444807097,0.835320947359612,0.896518537116077,0.574315842329902,0.563854715875805,NaN,0.574315842329902,0.512595196250732,0.574315842329902,0.574315842329902,0.574315842329902,0.671865846514353,0.512595196250732,0.712664239685329,0.661666248221609,0.646236086701816,0.569085279102854,0.59471503891539,0.528025357770525,0.646236086701816,0.666635283287304,0.569085279102854,0.687034479872793,0.645974558540464,0.579284877395598,0.640743995313415,0.59471503891539,0.620344798727927,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578,0.339177808501578
0.538224956063269,0.553655117583061,0.671865846514353,0.840289982425308,0.891287973889028,0.579284877395598,0.563854715875805,NaN,0.574315842329902,0.517825759477781,0.574315842329902,0.574315842329902,0.574315842329902,0.671865846514353,0.512595196250732,0.707433676458281,0.666635283287304,0.646236086701816,0.569085279102854,0.59471503891539,0.533255920997573,0.646236086701816,0.661666248221609,0.569085279102854,0.682065444807097,0.645974558540464,0.579284877395598,0.630544397020671,0.59471503891539,0.615114235500879,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715,0.314424844642715
0.538224956063269,0.55888568081011,0.661666248221609,0.845520545652356,0.886318938823332,0.584515440622646,0.569085279102854,NaN,0.574315842329902,0.517825759477781,0.574315842329902,0.574315842329902,0.574315842329902,0.666635283287304,0.512595196250732,0.707433676458281,0.666635283287304,0.646236086701816,0.569085279102854,0.59471503891539,0.533255920997573,0.646236086701816,0.646236086701816,0.569085279102854,0.666635283287304,0.640743995313415,0.574315842329902,0.615114235500879,0.59471503891539,0.589484475688342,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164,0.291408446160164
0.538224956063269,0.553655117583061,0.646236086701816,0.845520545652356,0.881088375596284,0.584515440622646,0.574315842329902,NaN,0.574315842329902,0.517825759477781,0.574315842329902,0.574315842329902,0.574315842329902,0.646236086701816,0.512595196250732,0.707433676458281,0.671865846514353,0.645974558540464,0.574315842329902,0.59471503891539,0.533255920997573,0.645974558540464,0.646236086701816,0.563854715875805,0.646236086701816,0.635774960247719,0.574315842329902,0.599945602142439,0.59471503891539,0.574315842329902,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682,0.270568448391682
0.538224956063269,0.548424554356013,0.640743995313415,0.845520545652356,0.876119340530588,0.584515440622646,0.574315842329902,NaN,0.574315842329902,0.517825759477781,0.574315842329902,0.574315842329902,0.574315842329902,0.635774960247719,0.512595196250732,0.702464641392585,0.671865846514353,0.635774960247719,0.574315842329902,0.59471503891539,0.533255920997573,0.635774960247719,0.640743995313415,0.563854715875805,0.620344798727927,0.620344798727927,0.574315842329902,0.574315842329902,0.59471503891539,0.543455519290317,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095,0.252301412097095
0.533255920997573,0.543455519290317,0.635774960247719,0.845520545652356,0.865919742237844,0.584515440622646,0.574315842329902,NaN,0.574315842329902,0.517825759477781,0.574315842329902,0.574315842329902,0.55888568081011,0.610145200435183,0.512595196250732,0.692265043099841,0.671865846514353,0.615114235500879,0.574315842329902,0.59471503891539,0.533255920997573,0.615114235500879,0.625575361954975,0.55888568081011,0.584515440622646,0.604914637208135,0.569085279102854,0.543455519290317,0.59471503891539,0.517825759477781,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512,0.236953596276512
0.533255920997573,0.538224956063269,0.615114235500879,0.845520545652356,0.850489580718052,0.584515440622646,0.574315842329902,NaN,0.574315842329902,0.517825759477781,0.569085279102854,0.569085279102854,0.543455519290317,0.55888568081011,0.512595196250732,0.682065444807097,0.671865846514353,0.579284877395598,0.569085279102854,0.589484475688342,0.533255920997573,0.584515440622646,0.615114235500879,0.543455519290317,0.528025357770525,0.574315842329902,0.55888568081011,0.502395597957988,0.589484475688342,0.492195999665244,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871,0.224815008698871
0.528025357770525,0.528025357770525,0.599945602142439,0.835320947359612,0.830090384132563,0.574315842329902,0.574315842329902,NaN,0.569085279102854,0.512595196250732,0.55888568081011,0.563854715875805,0.528025357770525,0.507626161185036,0.507626161185036,0.666635283287304,0.671865846514353,0.543455519290317,0.569085279102854,0.574315842329902,0.528025357770525,0.543455519290317,0.579284877395598,0.528025357770525,0.4819964013725,0.553655117583061,0.543455519290317,0.445905515105867,0.579284877395598,0.451136078332915,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805,0.216114642093805
0.522794794543476,0.528025357770525,0.574315842329902,0.830090384132563,0.814921750774123,0.563854715875805,0.574315842329902,NaN,0.55888568081011,0.507626161185036,0.543455519290317,0.563854715875805,0.49716503473094,0.430736881747427,0.502395597957988,0.640743995313415,0.671865846514353,0.507626161185036,0.55888568081011,0.548424554356013,0.507626161185036,0.49716503473094,0.543455519290317,0.502395597957988,0.410076157000586,0.528025357770525,0.522794794543476,0.394645995480793,0.569085279102854,0.40510712193489,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103,0.211016978547103
0.512595196250732,0.517825759477781,0.55888568081011,0.814921750774123,0.76366223114905,0.553655117583061,0.574315842329902,NaN,0.553655117583061,0.502395597957988,0.528025357770525,0.55888568081011,0.456366641559963,0.364047200602561,0.49716503473094,0.615114235500879,0.646236086701816,0.456366641559963,0.548424554356013,0.512595196250732,0.492195999665244,0.445905515105867,0.507626161185036,0.471535274918403,0.374246798895305,0.492195999665244,0.49716503473094,0.353586074148464,0.543455519290317,0.394645995480793,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306,0.209619817697306
0.502395597957988,0.507626161185036,0.543455519290317,0.814921750774123,0.717633274751025,0.528025357770525,0.574315842329902,NaN,0.543455519290317,0.492195999665244,0.507626161185036,0.553655117583061,0.410076157000586,0.327956314335928,0.492195999665244,0.553655117583061,0.640743995313415,0.399876558707842,0.528025357770525,0.461335676625659,0.440936480040171,0.410076157000586,0.461335676625659,0.430736881747427,0.348617039082768,0.461335676625659,0.451136078332915,0.338417440790024,0.512595196250732,0.384446397188049,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007,0.211953456438007
0.492195999665244,0.49716503473094,0.528025357770525,0.773861829441794,0.645974558540464,0.512595196250732,0.569085279102854,NaN,0.533255920997573,0.492195999665244,0.492195999665244,0.538224956063269,0.374246798895305,0.287157921164951,0.492195999665244,0.492195999665244,0.615114235500879,0.348617039082768,0.507626161185036,0.399876558707842,0.394645995480793,0.40510712193489,0.42027575529333,0.399876558707842,0.327956314335928,0.430736881747427,0.399876558707842,0.327956314335928,0.492195999665244,0.379215833961001,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426,0.21798121958426
0.492195999665244,0.492195999665244,0.512595196250732,0.727832873043769,0.574315842329902,0.492195999665244,0.563854715875805,NaN,0.522794794543476,0.471535274918403,0.471535274918403,0.528025357770525,0.353586074148464,0.256297598125366,0.461335676625659,0.451136078332915,0.574315842329902,0.327956314335928,0.492195999665244,0.364047200602561,0.338417440790024,0.399876558707842,0.394645995480793,0.364047200602561,0.327956314335928,0.40510712193489,0.374246798895305,0.327956314335928,0.440936480040171,0.379215833961001,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585,0.227601312963585
