cursor_1,cursor_2,cursor_3,cursor_4,cursor_5,cursor_6,cursor_7,cursor_8,cursor_9,cursor_10,cursor_11,cursor_12,cursor_13,cursor_14,cursor_15,cursor_16,cursor_17,cursor_18,cursor_19,cursor_20,cursor_21,cursor_22,cursor_23,cursor_24,cursor_25,cursor_26,cursor_27,cursor_28,cursor_29,cursor_30,cursor_31,cursor_32,cursor_33,cursor_34,cursor_35,colour_1,colour_2,colour_3,colour_4,colour_5,colour_6,colour_7,colour_8,colour_9,colour_10,colour_11,colour_12,colour_13,colour_14,colour_15,colour_16,colour_17,colour_18,colour_19,colour_20,colour_21,colour_22,colour_23,colour_24,colour_25,colour_26,colour_27,colour_28,colour_29,colour_30,colour_31,colour_32,colour_33,colour_34,colour_35,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35
0.769154322537451,0.666896811448657,0.866181270399197,NaN,0.871150305464892,0.523056322704829,0.538486484224621,0.548686082517366,0.569085279102854,0.538486484224621,0.466566239852707,0.548686082517366,0.456366641559963,0.599945602142439,0.538486484224621,0.574315842329902,0.517825759477781,0.471796803079756,0.548686082517366,0.569085279102854,0.538486484224621,0.410337685161938,0.512856724412085,0.40510712193489,0.4819964013725,0.430736881747427,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.451397606494267,0.517825759477781,0.492195999665244,0.528286885931877,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004,0.57751274275004
0.74849359779061,0.666896811448657,0.835582475520964,NaN,0.871150305464892,0.528286885931877,0.543455519290317,0.548686082517366,0.569085279102854,0.538486484224621,0.471796803079756,0.548686082517366,0.461597204787011,0.605176165369487,0.538486484224621,0.574315842329902,0.517825759477781,0.477027366306804,0.548686082517366,0.569085279102854,0.538486484224621,0.410337685161938,0.512856724412085,0.40510712193489,0.4819964013725,0.430736881747427,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.451397606494267,0.517825759477781,0.492195999665244,0.528286885931877,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567,0.574365532885567
0.723125366139426,0.666896811448657,0.799753117415683,NaN,0.871150305464892,0.533255920997573,0.543455519290317,0.548686082517366,0.574315842329902,0.538486484224621,0.471796803079756,0.548686082517366,0.466566239852707,0.599945602142439,0.543455519290317,0.574315842329902,0.517825759477781,0.477027366306804,0.553916645744414,0.569085279102854,0.538486484224621,0.410337685161938,0.512856724412085,0.410337685161938,0.4819964013725,0.430736881747427,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.451397606494267,0.517825759477781,0.492195999665244,0.528286885931877,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662,0.570794158939662
0.692526571261193,0.666635283287304,0.769154322537451,NaN,0.871150305464892,0.533255920997573,0.548686082517366,0.548686082517366,0.574315842329902,0.538486484224621,0.471796803079756,0.548686082517366,0.471796803079756,0.599945602142439,0.543455519290317,0.574315842329902,0.517825759477781,0.477027366306804,0.553916645744414,0.569085279102854,0.538486484224621,0.410337685161938,0.512856724412085,0.410337685161938,0.4819964013725,0.430736881747427,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.451397606494267,0.517825759477781,0.492195999665244,0.528286885931877,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892,0.566930299604892
0.666896811448657,0.65643568499456,0.74849359779061,NaN,0.860950707172148,0.533255920997573,0.548686082517366,0.548686082517366,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.471796803079756,0.599945602142439,0.543455519290317,0.57954640555695,0.517825759477781,0.477027366306804,0.553916645744414,0.569085279102854,0.538486484224621,0.410337685161938,0.512856724412085,0.410337685161938,0.487226964599548,0.435967444974475,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.456366641559963,0.517825759477781,0.497426562892292,0.528286885931877,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219,0.562901529153219
0.661404720060256,0.641005523474768,0.73332496443217,NaN,0.84055151058666,0.533255920997573,0.548686082517366,0.548686082517366,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.471796803079756,0.599945602142439,0.543455519290317,0.57954640555695,0.523056322704829,0.477027366306804,0.553916645744414,0.569085279102854,0.533255920997573,0.410337685161938,0.512856724412085,0.415306720227634,0.492195999665244,0.435967444974475,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.461597204787011,0.517825759477781,0.497426562892292,0.528286885931877,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922,0.558828120588922
0.641005523474768,0.625575361954975,0.717894802912378,NaN,0.835582475520964,0.533255920997573,0.548686082517366,0.548686082517366,0.574315842329902,0.538486484224621,0.477027366306804,0.548686082517366,0.477027366306804,0.605176165369487,0.543455519290317,0.57954640555695,0.523056322704829,0.477027366306804,0.553916645744414,0.569085279102854,0.533255920997573,0.410337685161938,0.512856724412085,0.415306720227634,0.492195999665244,0.435967444974475,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.461597204787011,0.517825759477781,0.497426562892292,0.523056322704829,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648,0.554820119351648
0.63577496024772,0.605176165369487,0.707695204619634,NaN,0.784322955895891,0.533255920997573,0.548686082517366,0.548686082517366,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.477027366306804,0.605176165369487,0.543455519290317,0.57954640555695,0.523056322704829,0.477027366306804,0.553916645744414,0.569085279102854,0.528286885931877,0.410337685161938,0.512856724412085,0.415306720227634,0.497426562892292,0.435967444974475,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.466566239852707,0.517825759477781,0.497426562892292,0.523056322704829,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772,0.550974751684772
0.605176165369487,0.584515440622646,0.682326972968449,NaN,0.763923759310403,0.533255920997573,0.548686082517366,0.543455519290317,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.4819964013725,0.605176165369487,0.543455519290317,0.57954640555695,0.523056322704829,0.477027366306804,0.553916645744414,0.569085279102854,0.523056322704829,0.410337685161938,0.502657126119341,0.420537283454682,0.507626161185036,0.435967444974475,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.471796803079756,0.517825759477781,0.497426562892292,0.523056322704829,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723,0.547374223661723
0.574315842329902,0.564116244037158,0.666896811448657,NaN,0.738293999497866,0.533255920997573,0.548686082517366,0.548686082517366,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.4819964013725,0.599945602142439,0.543455519290317,0.584515440622646,0.517825759477781,0.477027366306804,0.553916645744414,0.569085279102854,0.523056322704829,0.410337685161938,0.497426562892292,0.420537283454682,0.512856724412085,0.440936480040171,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.471796803079756,0.517825759477781,0.497426562892292,0.517825759477781,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714,0.54408395759714
0.543455519290317,0.538486484224621,0.65643568499456,NaN,0.707695204619634,0.533255920997573,0.548686082517366,0.548686082517366,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.4819964013725,0.605176165369487,0.543455519290317,0.584515440622646,0.517825759477781,0.477027366306804,0.55888568081011,0.564116244037158,0.523056322704829,0.410337685161938,0.497426562892292,0.420537283454682,0.512856724412085,0.446167043267219,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.477027366306804,0.517825759477781,0.497426562892292,0.512856724412085,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356,0.541151302360356
0.517825759477781,0.512856724412085,0.641005523474768,NaN,0.687296008034145,0.533255920997573,0.548686082517366,0.548686082517366,0.569085279102854,0.538486484224621,0.477027366306804,0.548686082517366,0.487226964599548,0.599945602142439,0.543455519290317,0.584515440622646,0.517825759477781,0.477027366306804,0.55888568081011,0.564116244037158,0.517825759477781,0.410337685161938,0.497426562892292,0.425767846681731,0.512856724412085,0.451397606494267,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.4819964013725,0.517825759477781,0.497426562892292,0.512856724412085,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986,0.538604743173986
0.487226964599548,0.477027366306804,0.625575361954975,NaN,0.666635283287304,0.533255920997573,0.548686082517366,0.548686082517366,0.55888568081011,0.538486484224621,0.477027366306804,0.548686082517366,0.492195999665244,0.599945602142439,0.548686082517366,0.589746003849695,0.523056322704829,0.477027366306804,0.55888568081011,0.55888568081011,0.512856724412085,0.415306720227634,0.497426562892292,0.425767846681731,0.512856724412085,0.456366641559963,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.487226964599548,0.517825759477781,0.497426562892292,0.487226964599548,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934,0.536453625052934
0.451397606494267,0.451397606494267,0.605176165369487,NaN,0.646236086701816,0.533255920997573,0.548686082517366,0.548686082517366,0.548686082517366,0.538486484224621,0.477027366306804,0.548686082517366,0.492195999665244,0.605176165369487,0.548686082517366,0.594976567076743,0.523056322704829,0.477027366306804,0.553916645744414,0.548686082517366,0.512856724412085,0.410337685161938,0.497426562892292,0.425767846681731,0.512856724412085,0.461597204787011,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.4819964013725,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525,0.534688392360525
0.425767846681731,0.425767846681731,0.594976567076743,NaN,0.615375763662231,0.533255920997573,0.548686082517366,0.548686082517366,0.548686082517366,0.538486484224621,0.477027366306804,0.548686082517366,0.492195999665244,0.599945602142439,0.548686082517366,0.594976567076743,0.523056322704829,0.477027366306804,0.55888568081011,0.548686082517366,0.512856724412085,0.415306720227634,0.497426562892292,0.425767846681731,0.512856724412085,0.461597204787011,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.477027366306804,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517,0.53328133527517
0.410337685161938,0.425767846681731,0.594976567076743,NaN,0.584515440622646,0.533255920997573,0.548686082517366,0.548686082517366,0.538486484224621,0.538486484224621,0.477027366306804,0.548686082517366,0.497426562892292,0.605176165369487,0.548686082517366,0.594976567076743,0.523056322704829,0.477027366306804,0.55888568081011,0.548686082517366,0.512856724412085,0.415306720227634,0.497426562892292,0.425767846681731,0.512856724412085,0.466566239852707,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.477027366306804,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466,0.532187822518466
0.394907523642146,0.420537283454682,0.589746003849695,NaN,0.548686082517366,0.533255920997573,0.548686082517366,0.548686082517366,0.533255920997573,0.538486484224621,0.477027366306804,0.548686082517366,0.497426562892292,0.605176165369487,0.548686082517366,0.599945602142439,0.517825759477781,0.477027366306804,0.553916645744414,0.543455519290317,0.512856724412085,0.415306720227634,0.492195999665244,0.425767846681731,0.512856724412085,0.471796803079756,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.471796803079756,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238,0.531347988734238
0.384707925349402,0.410337685161938,0.57954640555695,NaN,0.517825759477781,0.533255920997573,0.548686082517366,0.548686082517366,0.533255920997573,0.538486484224621,0.477027366306804,0.548686082517366,0.507626161185036,0.605176165369487,0.548686082517366,0.599945602142439,0.523056322704829,0.477027366306804,0.55888568081011,0.538486484224621,0.492195999665244,0.420537283454682,0.487226964599548,0.425767846681731,0.512856724412085,0.471796803079756,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.471796803079756,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736,0.53068883465736
0.384707925349402,0.394907523642146,0.574315842329902,NaN,0.497426562892292,0.533255920997573,0.548686082517366,0.548686082517366,0.528286885931877,0.538486484224621,0.477027366306804,0.548686082517366,0.512856724412085,0.605176165369487,0.548686082517366,0.599945602142439,0.523056322704829,0.477027366306804,0.55888568081011,0.533255920997573,0.492195999665244,0.420537283454682,0.4819964013725,0.425767846681731,0.512856724412085,0.477027366306804,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.471796803079756,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977,0.530126688885977
0.384707925349402,0.379477362122353,0.569085279102854,NaN,0.492195999665244,0.533255920997573,0.548686082517366,0.548686082517366,0.528286885931877,0.538486484224621,0.477027366306804,0.548686082517366,0.512856724412085,0.605176165369487,0.548686082517366,0.599945602142439,0.523056322704829,0.477027366306804,0.55888568081011,0.533255920997573,0.4819964013725,0.420537283454682,0.4819964013725,0.425767846681731,0.512856724412085,0.477027366306804,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.497426562892292,0.471796803079756,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191,0.529569971866191
0.374246798895305,0.359078165536865,0.564116244037158,NaN,0.487226964599548,0.538486484224621,0.548686082517366,0.548686082517366,0.528286885931877,0.538486484224621,0.477027366306804,0.548686082517366,0.512856724412085,0.605176165369487,0.548686082517366,0.605176165369487,0.523056322704829,0.477027366306804,0.55888568081011,0.528286885931877,0.4819964013725,0.420537283454682,0.477027366306804,0.425767846681731,0.512856724412085,0.477027366306804,0.523056322704829,0.512856724412085,0.487226964599548,0.538486484224621,0.517825759477781,0.492195999665244,0.517825759477781,0.512856724412085,0.471796803079756,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409,0.528922195786409
