cursor_1,cursor_2,cursor_3,cursor_4,cursor_5,cursor_6,cursor_7,cursor_8,cursor_9,cursor_10,cursor_11,cursor_12,cursor_13,cursor_14,cursor_15,cursor_16,cursor_17,cursor_18,cursor_19,cursor_20,cursor_21,cursor_22,cursor_23,cursor_24,cursor_25,cursor_26,cursor_27,cursor_28,cursor_29,cursor_30,cursor_31,cursor_32,cursor_33,cursor_34,cursor_35,colour_1,colour_2,colour_3,colour_4,colour_5,colour_6,colour_7,colour_8,colour_9,colour_10,colour_11,colour_12,colour_13,colour_14,colour_15,colour_16,colour_17,colour_18,colour_19,colour_20,colour_21,colour_22,colour_23,colour_24,colour_25,colour_26,colour_27,colour_28,colour_29,colour_30,colour_31,colour_32,colour_33,colour_34,colour_35,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35
1.14183195246464,0.287157921164951,0.845782073813708,NaN,0.743524562724914,0.200069043434597,0.0308603230395849,0.200069043434597,0.646236086701816,0.287157921164951,0.23066783831283,0.379477362122353,0.21549920495439,0.538486484224621,0.220468240020085,0.271727759645159,0.21549920495439,0.246097999832622,0.200069043434597,0.235898401539878,0.194838480207549,0.256559126286719,0.266758724579463,0.343648004017073,0.184638881914805,0.246097999832622,0.394907523642146,0.184638881914805,0.287157921164951,0.271727759645159,0.123179763996987,0.210268641727341,0.266758724579463,0.266758724579463,0.210268641727341,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295,0.250041309742295
1.13686291739895,0.312787680977488,0.860950707172148,NaN,0.74849359779061,0.184638881914805,0.0206607247468408,0.194838480207549,0.594976567076743,0.266758724579463,0.200069043434597,0.307818645911792,0.189869445141853,0.517825759477781,0.220468240020085,0.282188886099255,0.21549920495439,0.241128964766926,0.200069043434597,0.200069043434597,0.194838480207549,0.276958322872207,0.25132856305967,0.307818645911792,0.184638881914805,0.246097999832622,0.369277763829609,0.184638881914805,0.287157921164951,0.266758724579463,0.123179763996987,0.210268641727341,0.266758724579463,0.266758724579463,0.220468240020085,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564,0.246538624584564
1.11646372081346,0.348617039082768,0.871150305464892,NaN,0.774123357603147,0.133379362289731,0.0154301615197925,0.194838480207549,0.497426562892292,0.256559126286719,0.184638881914805,0.276958322872207,0.184638881914805,0.487226964599548,0.23066783831283,0.297357519457695,0.220468240020085,0.241128964766926,0.200069043434597,0.184638881914805,0.194838480207549,0.307818645911792,0.25132856305967,0.297357519457695,0.184638881914805,0.25132856305967,0.348617039082768,0.184638881914805,0.287157921164951,0.271727759645159,0.143578960582476,0.210268641727341,0.266758724579463,0.266758724579463,0.246097999832622,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123,0.246029467606123
1.07540379948113,0.364047200602561,0.891549502050381,NaN,0.794522554188635,0.0975500041844506,0.0154301615197925,0.194838480207549,0.420537283454682,0.25132856305967,0.184638881914805,0.271727759645159,0.184638881914805,0.451397606494267,0.246097999832622,0.318018244204536,0.241128964766926,0.241128964766926,0.205038078500293,0.148809523809524,0.200069043434597,0.333448405724328,0.246097999832622,0.292388484391999,0.184638881914805,0.261528161352414,0.348617039082768,0.184638881914805,0.287157921164951,0.266758724579463,0.184638881914805,0.220468240020085,0.276958322872207,0.256559126286719,0.266758724579463,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078,0.248468324298078
1.0398359695372,0.389676960415098,0.896780065277429,NaN,0.799753117415683,0.0975500041844506,0.0154301615197925,0.194838480207549,0.364047200602561,0.256559126286719,0.184638881914805,0.271727759645159,0.184638881914805,0.425767846681731,0.266758724579463,0.348617039082768,0.266758724579463,0.246097999832622,0.23066783831283,0.143578960582476,0.220468240020085,0.359078165536865,0.25132856305967,0.292388484391999,0.194838480207549,0.271727759645159,0.348617039082768,0.184638881914805,0.287157921164951,0.271727759645159,0.210268641727341,0.23066783831283,0.287157921164951,0.261528161352414,0.276958322872207,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304,0.253760080745304
0.999037576366223,0.425767846681731,0.906979663570173,NaN,0.809952715708427,0.0975500041844506,0.0154301615197925,0.194838480207549,0.348617039082768,0.261528161352414,0.189869445141853,0.271727759645159,0.220468240020085,0.410337685161938,0.282188886099255,0.369277763829609,0.282188886099255,0.266758724579463,0.25132856305967,0.13860992551678,0.261528161352414,0.384707925349402,0.261528161352414,0.307818645911792,0.200069043434597,0.276958322872207,0.348617039082768,0.189869445141853,0.292388484391999,0.276958322872207,0.241128964766926,0.241128964766926,0.297357519457695,0.261528161352414,0.297357519457695,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555,0.261761897261555
0.937578458448406,0.456366641559963,0.906979663570173,NaN,0.835582475520964,0.0975500041844506,0.0206607247468408,0.194838480207549,0.348617039082768,0.266758724579463,0.210268641727341,0.276958322872207,0.25132856305967,0.410337685161938,0.307818645911792,0.384707925349402,0.307818645911792,0.292388484391999,0.276958322872207,0.133379362289731,0.287157921164951,0.399876558707842,0.271727759645159,0.307818645911792,0.210268641727341,0.287157921164951,0.353847602309817,0.194838480207549,0.297357519457695,0.282188886099255,0.261528161352414,0.256559126286719,0.307818645911792,0.261528161352414,0.312787680977488,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449,0.272286031014449
0.881349903757637,0.4819964013725,0.906979663570173,NaN,0.835582475520964,0.0975500041844506,0.0512595196250732,0.194838480207549,0.348617039082768,0.276958322872207,0.23066783831283,0.287157921164951,0.282188886099255,0.410337685161938,0.32821784249728,0.384707925349402,0.322987279270232,0.32821784249728,0.307818645911792,0.133379362289731,0.318018244204536,0.410337685161938,0.287157921164951,0.318018244204536,0.220468240020085,0.307818645911792,0.364047200602561,0.205038078500293,0.307818645911792,0.292388484391999,0.276958322872207,0.266758724579463,0.307818645911792,0.261528161352414,0.333448405724328,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254,0.285103550492254
0.850751108879404,0.512856724412085,0.906979663570173,NaN,0.835582475520964,0.0975500041844506,0.0873504058917065,0.194838480207549,0.348617039082768,0.287157921164951,0.25132856305967,0.307818645911792,0.307818645911792,0.410337685161938,0.348617039082768,0.384707925349402,0.348617039082768,0.359078165536865,0.348617039082768,0.128148799062683,0.353847602309817,0.410337685161938,0.307818645911792,0.32821784249728,0.225698803247134,0.318018244204536,0.369277763829609,0.220468240020085,0.312787680977488,0.292388484391999,0.297357519457695,0.271727759645159,0.307818645911792,0.261528161352414,0.348617039082768,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301,0.299948865966301
0.835582475520964,0.517825759477781,0.901749100343125,NaN,0.860950707172148,0.112980165704243,0.123179763996987,0.194838480207549,0.348617039082768,0.307818645911792,0.271727759645159,0.318018244204536,0.32821784249728,0.410337685161938,0.369277763829609,0.379477362122353,0.359078165536865,0.384707925349402,0.384707925349402,0.128148799062683,0.384707925349402,0.415306720227634,0.32821784249728,0.333448405724328,0.246097999832622,0.348617039082768,0.379477362122353,0.23066783831283,0.318018244204536,0.307818645911792,0.312787680977488,0.282188886099255,0.307818645911792,0.266758724579463,0.364047200602561,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384,0.316524982996384
0.835582475520964,0.533255920997573,0.896780065277429,NaN,0.886580466984685,0.143578960582476,0.184638881914805,0.205038078500293,0.348617039082768,0.318018244204536,0.287157921164951,0.338417440790024,0.359078165536865,0.415306720227634,0.384707925349402,0.369277763829609,0.379477362122353,0.410337685161938,0.415306720227634,0.133379362289731,0.415306720227634,0.425767846681731,0.348617039082768,0.348617039082768,0.256559126286719,0.359078165536865,0.379477362122353,0.246097999832622,0.32821784249728,0.307818645911792,0.333448405724328,0.292388484391999,0.307818645911792,0.271727759645159,0.374246798895305,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635,0.334509370875635
0.835582475520964,0.548686082517366,0.886580466984685,NaN,0.911948698635869,0.184638881914805,0.194838480207549,0.220468240020085,0.348617039082768,0.348617039082768,0.307818645911792,0.353847602309817,0.384707925349402,0.425767846681731,0.410337685161938,0.369277763829609,0.394907523642146,0.425767846681731,0.440936480040171,0.17443928362206,0.440936480040171,0.425767846681731,0.359078165536865,0.348617039082768,0.271727759645159,0.374246798895305,0.384707925349402,0.261528161352414,0.348617039082768,0.312787680977488,0.348617039082768,0.307818645911792,0.312787680977488,0.282188886099255,0.394907523642146,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046,0.353560325038046
0.835582475520964,0.574315842329902,0.871150305464892,NaN,0.927378860155662,0.205038078500293,0.23066783831283,0.241128964766926,0.364047200602561,0.359078165536865,0.318018244204536,0.369277763829609,0.40510712193489,0.425767846681731,0.425767846681731,0.374246798895305,0.415306720227634,0.456366641559963,0.471796803079756,0.184638881914805,0.477027366306804,0.446167043267219,0.369277763829609,0.364047200602561,0.282188886099255,0.394907523642146,0.389676960415098,0.271727759645159,0.353847602309817,0.32821784249728,0.359078165536865,0.32821784249728,0.32821784249728,0.307818645911792,0.415306720227634,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163,0.373323692130163
0.835582475520964,0.589746003849695,0.860950707172148,NaN,0.93260942338271,0.241128964766926,0.266758724579463,0.266758724579463,0.374246798895305,0.379477362122353,0.343648004017073,0.384707925349402,0.415306720227634,0.430736881747427,0.446167043267219,0.384707925349402,0.425767846681731,0.477027366306804,0.512856724412085,0.189869445141853,0.512856724412085,0.451397606494267,0.379477362122353,0.379477362122353,0.297357519457695,0.415306720227634,0.394907523642146,0.282188886099255,0.364047200602561,0.348617039082768,0.374246798895305,0.348617039082768,0.348617039082768,0.318018244204536,0.425767846681731,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784,0.393439818897784
0.835582475520964,0.599945602142439,0.850751108879404,NaN,0.937578458448406,0.266758724579463,0.292388484391999,0.276958322872207,0.384707925349402,0.394907523642146,0.353847602309817,0.394907523642146,0.420537283454682,0.440936480040171,0.461597204787011,0.399876558707842,0.446167043267219,0.497426562892292,0.528286885931877,0.205038078500293,0.538486484224621,0.456366641559963,0.399876558707842,0.389676960415098,0.312787680977488,0.425767846681731,0.394907523642146,0.307818645911792,0.374246798895305,0.348617039082768,0.384707925349402,0.369277763829609,0.359078165536865,0.348617039082768,0.446167043267219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344,0.413550581419344
0.835582475520964,0.62060632688928,0.845782073813708,NaN,0.937578458448406,0.292388484391999,0.32821784249728,0.292388484391999,0.40510712193489,0.410337685161938,0.369277763829609,0.410337685161938,0.425767846681731,0.451397606494267,0.471796803079756,0.420537283454682,0.461597204787011,0.512856724412085,0.548686082517366,0.220468240020085,0.553916645744414,0.461597204787011,0.415306720227634,0.410337685161938,0.32821784249728,0.446167043267219,0.394907523642146,0.318018244204536,0.384707925349402,0.364047200602561,0.389676960415098,0.394907523642146,0.374246798895305,0.369277763829609,0.466566239852707,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266,0.433306349628266
0.835582475520964,0.646236086701816,0.835582475520964,NaN,0.937578458448406,0.348617039082768,0.353847602309817,0.318018244204536,0.420537283454682,0.415306720227634,0.384707925349402,0.415306720227634,0.446167043267219,0.456366641559963,0.477027366306804,0.430736881747427,0.471796803079756,0.523056322704829,0.574315842329902,0.235898401539878,0.57954640555695,0.471796803079756,0.425767846681731,0.415306720227634,0.348617039082768,0.456366641559963,0.384707925349402,0.348617039082768,0.394907523642146,0.379477362122353,0.399876558707842,0.410337685161938,0.384707925349402,0.389676960415098,0.4819964013725,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047,0.45237274354047
0.835582475520964,0.666896811448657,0.835582475520964,NaN,0.937578458448406,0.384707925349402,0.374246798895305,0.348617039082768,0.425767846681731,0.420537283454682,0.399876558707842,0.425767846681731,0.456366641559963,0.466566239852707,0.487226964599548,0.446167043267219,0.477027366306804,0.533255920997573,0.594976567076743,0.246097999832622,0.594976567076743,0.471796803079756,0.425767846681731,0.425767846681731,0.364047200602561,0.471796803079756,0.384707925349402,0.359078165536865,0.40510712193489,0.384707925349402,0.40510712193489,0.425767846681731,0.399876558707842,0.415306720227634,0.512856724412085,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866,0.470437042108866
0.835582475520964,0.692526571261193,0.835582475520964,NaN,0.937578458448406,0.425767846681731,0.394907523642146,0.359078165536865,0.451397606494267,0.425767846681731,0.410337685161938,0.425767846681731,0.471796803079756,0.466566239852707,0.492195999665244,0.451397606494267,0.4819964013725,0.548686082517366,0.615375763662231,0.256559126286719,0.615375763662231,0.4819964013725,0.440936480040171,0.425767846681731,0.374246798895305,0.477027366306804,0.384707925349402,0.369277763829609,0.410337685161938,0.40510712193489,0.410337685161938,0.440936480040171,0.410337685161938,0.425767846681731,0.512856724412085,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037,0.487214113068037
0.835582475520964,0.717894802912378,0.835582475520964,NaN,0.942809021675454,0.477027366306804,0.415306720227634,0.379477362122353,0.466566239852707,0.425767846681731,0.420537283454682,0.440936480040171,0.477027366306804,0.466566239852707,0.512856724412085,0.456366641559963,0.492195999665244,0.55888568081011,0.63577496024772,0.261528161352414,0.63577496024772,0.487226964599548,0.446167043267219,0.425767846681731,0.379477362122353,0.4819964013725,0.384707925349402,0.384707925349402,0.410337685161938,0.420537283454682,0.410337685161938,0.451397606494267,0.420537283454682,0.451397606494267,0.528286885931877,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635,0.502451742350635
0.835582475520964,0.753724161017658,0.835582475520964,NaN,0.942809021675454,0.512856724412085,0.425767846681731,0.399876558707842,0.4819964013725,0.430736881747427,0.425767846681731,0.446167043267219,0.477027366306804,0.461597204787011,0.512856724412085,0.461597204787011,0.492195999665244,0.574315842329902,0.641005523474768,0.266758724579463,0.63577496024772,0.487226964599548,0.451397606494267,0.425767846681731,0.384707925349402,0.487226964599548,0.394907523642146,0.394907523642146,0.415306720227634,0.425767846681731,0.410337685161938,0.461597204787011,0.425767846681731,0.471796803079756,0.533255920997573,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476,0.51593525443476
